,weather,temperature,wind_speed,humidity,total_goals
46,Heavy Cloud,10.325,7.585504871412286,82,5
47,Heavy Cloud,10.325,7.585504871412286,82,0
48,Showers,3.7699999999999996,5.949257636106471,86,3
49,Light Rain,9.274999999999999,11.366429207611548,82,2
50,Showers,8.925,6.226541458042366,81,3
51,Clear,4.4350000000000005,2.183471091004533,84,3
52,Light Cloud,5.13,5.41947348031496,88,2
53,Heavy Rain,0.59,4.360768909568122,88,3
54,Heavy Rain,12.53,3.8251698083194143,87,3
55,Light Cloud,4.01,3.418659627773801,93,2
56,Heavy Cloud,7.18,7.538755211060739,89,7
57,Light Cloud,5.625,3.689706900986241,81,1
58,Light Cloud,5.074999999999999,9.987407334165805,83,5
59,Light Rain,5.18,6.038473904406267,82,4
60,Light Cloud,-0.46,4.060546607810387,89,2
61,Light Cloud,2.435,5.230651012754845,90,3
62,Heavy Cloud,-0.14,4.359938161138948,90,4
63,Heavy Cloud,7.95,8.569518893716694,72,2
64,Heavy Cloud,5.68,1.503403324584427,94,3
65,Heavy Cloud,8.71,3.5111304298523294,86,5
66,Heavy Cloud,8.969999999999999,6.037324340480926,85,3
67,Showers,6.5,1.084762188817307,98,2
68,Light Cloud,-0.019999999999999907,8.72867762624937,66,3
69,Showers,5.75,10.45818854085209,72,4
70,Clear,4.17,2.454914938293698,84,2
71,Heavy Cloud,7.705,6.2211056196558765,93,4
72,Light Cloud,7.795,3.3695452584108807,87,1
73,Clear,4.17,2.454914938293698,84,4
74,Light Cloud,4.4350000000000005,3.102957790696996,82,3
75,Heavy Cloud,4.0600000000000005,3.2930910195630845,88,2
76,Light Cloud,4.87,4.11649044454784,73,0
77,Light Cloud,4.87,4.11649044454784,73,2
78,Light Cloud,4.46,6.46524954390095,85,2
79,Light Cloud,4.91,3.3996695299451205,84,4
80,Clear,4.01,8.725247127850686,84,1
81,Heavy Rain,2.69,5.409323550465283,88,5
82,Light Cloud,4.87,4.11649044454784,73,2
83,Thunder,-0.135,8.735808736724197,64,1
84,Clear,13.82,10.668732037617646,65,3
85,Light Rain,0.9099999999999999,4.2226031740608185,80,7
86,Heavy Cloud,10.295,10.184269990328481,79,2
87,Heavy Cloud,10.295,10.184269990328481,79,3
88,Light Rain,10.605,13.256392968978501,87,1
89,Light Rain,10.2,14.9671050079509,84,3
90,Heavy Rain,8.5,8.1568653066094,84,4
91,Heavy Rain,9.63,12.000049312017815,88,2
92,Heavy Cloud,10.295,10.184269990328481,79,1
93,Heavy Cloud,6.0600000000000005,8.081451174585752,81,1
94,Light Rain,9.9,6.340304640512739,85,2
95,Heavy Cloud,6.87,2.8669374054534855,89,2
96,Heavy Cloud,5.525,3.829502691837005,86,3
97,Light Cloud,5.09,8.328681068363423,59,3
98,Heavy Cloud,15.08,3.2029801956573607,82,1
99,Light Cloud,6.13,2.2616595866300804,89,3
100,Light Cloud,4.38,4.165247449661974,85,3
101,Light Cloud,5.08,4.653400739926828,89,2
102,Light Cloud,6.13,2.2616595866300804,89,4
103,Light Cloud,6.13,2.2616595866300804,89,2
104,Heavy Cloud,7.32,23.480791891715054,73,1
105,Light Cloud,21.854999999999997,10.735510190821602,42,4
106,Light Cloud,3.075,9.557115455547603,42,0
107,Heavy Cloud,7.15,12.814508625541505,67,4
108,Heavy Cloud,7.15,12.814508625541505,67,3
109,Heavy Rain,8.89,11.641271955547603,86,1
110,Light Rain,9.11,17.049063534229433,81,5
111,Showers,4.52,5.704814682255627,70,3
112,Heavy Rain,4.61,8.061179710490734,77,3
113,Showers,10.9,11.012088308934489,68,5
114,Heavy Cloud,11.364999999999998,13.421056190482252,67,3
115,Light Rain,7.505000000000001,15.378291366637503,73,3
116,Heavy Cloud,11.364999999999998,13.421056190482252,67,1
117,Heavy Rain,7.83,15.982455246366554,72,2
118,Clear,6.98,5.0418313051777615,65,2
119,Light Rain,9.31,16.328909170611627,76,1
120,Heavy Rain,8.1,7.209100855454811,87,2
121,Heavy Cloud,8.425,11.9864428772661,64,2
122,Heavy Cloud,3.9099999999999997,4.643339908041041,74,5
123,Showers,9.850000000000001,11.733740480932687,72,4
124,Heavy Rain,-1.76,4.398736777221029,73,3
125,Heavy Rain,12.614999999999998,18.272483906842705,83,1
126,Heavy Rain,8.66,6.841720154298894,89,0
127,Heavy Rain,10.225,20.532456561308624,85,3
128,Light Rain,9.05,12.418264132195974,73,4
129,Showers,9.02,10.324115371751637,81,2
130,Light Rain,9.05,8.30567594994035,85,0
131,Showers,11.975000000000001,10.227651191129139,72,2
132,Showers,8.995,13.228737739465522,72,4
133,Light Cloud,18.095,6.183282978867414,47,3
134,Showers,9.52,10.643148420642117,67,1
135,Heavy Cloud,8.61,16.020277153082002,78,4
136,Light Rain,5.725,4.252782217283067,77,0
137,Showers,9.52,10.643148420642117,67,5
138,Showers,9.52,10.643148420642117,67,6
139,Showers,7.48,7.666040722182454,79,0
140,Heavy Rain,9.035,12.204818933982873,79,4
141,Light Rain,9.895,10.580976515527983,67,4
142,Heavy Rain,4.83,7.791436013680109,74,2
143,Light Rain,11.02,12.956034223508047,78,3
144,Heavy Cloud,11.265,8.323177632164162,80,1
145,Heavy Cloud,11.265,8.323177632164162,80,1
146,Heavy Cloud,11.309999999999999,10.132009325941832,78,1
147,Heavy Cloud,7.25,4.2433754871550144,58,1
148,Heavy Rain,10.09,9.975490932951562,83,0
149,Showers,11.195,9.401568261215834,77,2
150,Showers,5.645,14.389092161769929,69,2
151,Light Cloud,7.19,10.990444571566053,59,5
152,Light Rain,16.2,15.873607717747023,95,3
153,Heavy Cloud,18.134999999999998,11.204124111646651,53,1
154,Light Rain,17.115000000000002,11.076892730223497,62,4
155,Light Rain,29.615000000000002,4.277158468299796,64,1
156,Light Cloud,23.82,5.991981777881175,64,1
157,Showers,25.67,4.568665791776028,61,2
158,Clear,27.825000000000003,5.782435845040961,48,3
159,Clear,24.47,3.5830265250934543,63,3
160,Showers,28.925,6.206235258935815,46,2
161,Light Cloud,22.96,6.980061300678703,65,1
162,Clear,23.91,4.388712121212121,62,1
163,Clear,23.060000000000002,5.300525830838569,75,4
164,Clear,23.84,6.1348741513560805,62,0
165,Light Cloud,24.935000000000002,4.021341392637663,56,2
166,Heavy Cloud,20.58,7.306035912693868,64,5
167,Clear,29.095,5.461278631024153,62,3
168,Heavy Rain,28.130000000000003,6.004888008133832,68,3
169,Light Rain,16.38,11.597455429884144,84,0
170,Heavy Cloud,19.564999999999998,7.179820878620853,64,2
171,Heavy Cloud,17.4,7.436895524616241,83,3
172,Heavy Cloud,19.564999999999998,7.179820878620853,64,2
173,Heavy Cloud,31.32,6.11720419630425,60,2
174,Heavy Cloud,17.985,7.058989849015084,71,3
175,Showers,17.465,7.904481182348419,71,2
176,Light Cloud,29.310000000000002,4.317806847074419,42,0
177,Heavy Rain,18.57,4.754348436692383,79,3
178,Showers,19.665,7.53694070976696,63,5
179,Showers,17.4,7.788865401171823,67,3
180,Showers,19.665,7.53694070976696,63,2
181,Showers,19.665,7.53694070976696,63,2
182,Showers,17.205,8.803328834351388,73,4
183,Heavy Cloud,18.14,8.277521319008988,69,2
184,Light Rain,17.634999999999998,7.718593463617807,71,5
185,Clear,34.305,6.929276167684722,47,4
186,Showers,32.17,4.360466276942654,64,4
187,Showers,19.665,7.53694070976696,63,2
188,Heavy Rain,16.09,3.4926837270341204,73,2
189,Light Rain,16.955,6.19220930237281,77,8
190,Light Cloud,20.35,3.454639625477876,43,4
191,Showers,28.814999999999998,6.068826022736552,63,1
192,Light Cloud,17.645,4.52557145036984,62,0
193,Heavy Cloud,15.350000000000001,7.945177660937458,64,1
194,Light Cloud,11.69,4.499141414141414,71,2
195,Light Cloud,34.92,7.84888829704393,50,2
196,Showers,18.965,4.036795216636178,72,3
197,Heavy Cloud,21.78,5.404192769439805,70,2
198,Light Cloud,24.275,4.4240859165752005,51,4
199,Heavy Cloud,18.744999999999997,8.638785299538695,82,2
200,Heavy Cloud,19.615000000000002,7.361577698152125,75,2
201,Heavy Cloud,21.81,6.050474352649858,65,2
202,Showers,23.71,4.996087051618548,83,2
203,Heavy Cloud,14.59,5.780869565004376,83,2
204,Showers,14.895,5.846012911954188,90,3
205,Heavy Cloud,25.485,7.4594724912829085,66,4
206,Heavy Cloud,17.93,4.4036439491688535,68,3
207,Showers,19.225,5.596867826464116,59,1
208,Showers,15.31,3.947294599538694,77,4
209,Light Cloud,16.33,3.021133381054641,64,3
210,Heavy Cloud,25.735,5.665321550247886,59,2
211,Heavy Cloud,20.905,3.293385433518916,45,3
212,Showers,35.86,8.34247844553408,52,5
213,Heavy Cloud,15.7,4.680178537400249,69,4
214,Light Cloud,18.509999999999998,4.700050778034942,49,3
215,Light Cloud,14.41,7.837906964818792,71,2
216,Light Cloud,14.745000000000001,6.58220999531801,66,3
217,Light Cloud,16.915,7.696893404652829,62,5
218,Light Cloud,35.385,9.415703082626793,57,0
219,Showers,14.129999999999999,6.642553389156659,89,2
220,Light Rain,31.53,7.980182197444258,62,3
221,Heavy Rain,14.26,5.499269061430579,88,5
222,Heavy Rain,13.3,8.646057670426046,91,1
223,Heavy Rain,18.259999999999998,5.150524365805032,89,1
224,Light Rain,17.255,13.268991493963256,92,4
225,Heavy Rain,17.425,5.7500220908507655,65,5
226,Heavy Rain,17.425,5.7500220908507655,65,3
227,Heavy Rain,17.425,5.7500220908507655,65,2
228,Light Cloud,18.604999999999997,8.643803700031814,50,1
229,Heavy Rain,13.940000000000001,15.308029703976777,74,2
230,Light Cloud,33.025000000000006,3.8479925842890856,51,4
231,Light Rain,15.77,13.771587654346616,73,2
232,Showers,32.3,3.5955466078103875,45,1
233,Showers,20.04,10.514819503544635,78,1
234,Showers,18.815,11.23270437751266,80,3
235,Showers,16.46,5.831244531933508,90,7
236,Showers,16.31,9.519125904716455,85,2
237,Showers,19.009999999999998,9.973795709613192,82,3
238,Light Rain,14.285,7.949843329298232,92,4
239,Showers,15.655000000000001,3.7539191571171027,83,4
240,Showers,18.34,7.98626232477001,70,4
241,Light Cloud,35.95,7.776730128436596,59,5
242,Light Rain,15.649999999999999,4.79931890286593,86,3
243,Showers,18.34,7.98626232477001,70,5
244,Heavy Cloud,17.055,5.799894750955752,52,3
245,Showers,15.704999999999998,4.475792055730534,73,4
246,Heavy Cloud,12.405000000000001,6.501887444240303,71,1
247,Heavy Cloud,13.825,10.127337571165725,68,2
248,Light Cloud,13.629999999999999,4.292266088663538,61,7
249,Heavy Cloud,13.825,10.127337571165725,68,4
250,Heavy Cloud,12.93,13.994391853514145,61,5
251,Light Rain,12.785,10.950303247413771,55,3
252,Light Cloud,25.285,8.606342966144384,68,6
253,Heavy Cloud,11.775,10.616392889835362,64,1
254,Clear,22.71,5.073562697104908,42,1
255,Clear,19.9,1.9053489620615605,77,4
256,Clear,17.73,3.3528412073490816,49,7
257,Light Cloud,16.36,7.633515200771495,38,3
258,Clear,23.785,5.778034645040961,54,2
259,Light Cloud,18.355,8.87518187513985,72,6
260,Light Cloud,18.34,8.420683109120072,64,7
261,Light Cloud,17.74,7.877428765004375,66,7
262,Heavy Cloud,18.16,6.874107412709775,64,4
263,Heavy Cloud,23.4,7.288754229237255,50,3
264,Light Cloud,24.16,4.112544188663539,60,2
265,Clear,25.2,6.482535715034863,63,4
266,Light Rain,26.1,5.559702012354516,64,3
267,Light Cloud,23.54,6.742212299292134,59,1
268,Heavy Cloud,20.835,5.81285770375938,58,3
269,Light Rain,16.005000000000003,8.836565545473103,67,1
270,Heavy Cloud,20.835,5.81285770375938,58,7
271,Light Rain,17.21,5.998670673199183,63,2
272,Light Rain,13.92,16.569556766976856,90,1
273,Light Rain,14.219999999999999,10.891421584721229,87,3
274,Light Rain,13.865,16.14928707686577,81,3
275,Heavy Rain,15.24,7.342504573291975,91,2
276,Light Rain,13.120000000000001,14.63512661352634,78,2
277,Light Rain,10.545,8.962357503544633,83,1
278,Heavy Cloud,8.68,4.295697924123121,58,2
279,Heavy Rain,10.89,8.660036984013363,82,2
280,Light Rain,13.235,6.032483947967868,74,1
281,Light Rain,15.765,9.268374367530953,80,2
282,Light Rain,15.765,9.268374367530953,80,3
283,Heavy Rain,12.62,7.163276664280602,88,0
284,Heavy Rain,12.370000000000001,8.88915807350672,87,3
285,Light Rain,8.915,7.1517909268962585,75,3
286,Light Rain,14.335,7.3787792419602845,80,0
287,Showers,12.71,6.518413244240303,75,1
288,Showers,10.36,4.247607459704659,79,2
289,Showers,12.87,2.031527717929956,70,2
290,Showers,12.87,2.031527717929956,70,6
291,Showers,10.85,1.9949079369071292,84,1
292,Heavy Cloud,10.595,3.9749716125082846,79,4
293,Heavy Cloud,12.265,2.772712839834036,73,6
294,Showers,11.719999999999999,3.1498195636787827,85,1
295,Light Rain,14.67,6.097304234905486,53,5
296,Light Rain,11.915,6.765968813494525,88,3
297,Showers,12.3,2.657974031655134,62,2
298,Heavy Rain,10.535,9.009782526249369,85,3
299,Heavy Rain,11.2,7.001099379623001,85,1
300,Heavy Rain,15.27,5.2337646146504415,70,7
301,Showers,13.68,7.838197980900873,57,9
302,Light Rain,14.065000000000001,5.5029165842890855,85,4
303,Heavy Rain,11.89,11.515026226403139,91,6
304,Heavy Rain,13.219999999999999,7.106259118115539,90,2
305,Light Cloud,17.825,3.6900794014793608,49,4
306,Light Rain,9.085,8.72576850394496,89,3
307,Showers,8.35,6.397762329144463,89,3
308,Light Cloud,6.06,3.119931997136722,58,5
309,Light Cloud,8.780000000000001,2.3244938773880537,86,0
310,Light Cloud,8.780000000000001,2.3244938773880537,86,3
311,Light Cloud,12.254999999999999,8.622577712046978,84,2
312,Light Rain,7.51,3.4571997158355203,89,5
313,Showers,7.63,5.935497765158144,88,1
314,Light Cloud,8.085,3.624561643808161,62,1
315,Heavy Cloud,6.665,2.940045308534161,82,2
316,Heavy Cloud,7.715,6.879381240913067,82,1
317,Heavy Cloud,7.48,6.600518770380975,84,2
318,Heavy Cloud,10.684999999999999,4.291150538540259,70,5
319,Light Cloud,8.485,4.695914742453406,74,1
320,Showers,8.85,4.508969870919165,71,0
321,Showers,9.5,8.381861963710596,67,3
322,Light Cloud,11.525,5.794652935305813,65,2
323,Showers,6.23,4.545115476094276,72,3
324,Heavy Cloud,12.17,10.451085297136721,75,2
325,Heavy Rain,11.74,6.778335321721149,85,1
326,Light Cloud,23.04,6.28282442403033,64,1
327,Light Rain,11.08,2.783231676494605,88,1
328,Light Rain,11.870000000000001,2.1324037486757335,85,2
329,Light Rain,14.254999999999999,1.6794071861369602,82,3
330,Heavy Cloud,10.36,9.135316111553859,81,4
331,Light Cloud,13.47,3.315870730345449,79,5
332,Light Cloud,13.47,3.315870730345449,79,5
333,Light Cloud,13.47,3.315870730345449,79,1
334,Heavy Cloud,11.87,11.323517837864207,74,0
335,Showers,18.85,6.028474310029428,58,2
336,Light Rain,15.790000000000001,14.379928750340675,63,2
337,Light Rain,12.129999999999999,12.023446524462472,70,5
338,Light Cloud,6.665,13.020627244025556,55,7
339,Showers,9.46,11.912420733951059,58,3
340,Heavy Rain,13.23,9.494595363079615,76,1
341,Heavy Rain,17.185000000000002,12.648400654068242,78,3
